project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
DITP-pilotage__pilote-2,2023-04-21T17:05:50,45a282b07542e81eee214269ac80068a71e34df6,feat: ajout des taux avancement regions pour les indicateurs (386),33,35,False,0.7142857142857143,5,0.4776579352850539,0.10513862518228179,0.009459164464728843,0.7765659643894818,0.18181818181818182,4,0.848485,0.030303,19,2,3,9,33,1,35,0,0,0,0,0,1,0.0,0.0
DITP-pilotage__pilote-2,2023-05-17T17:05:18,2f966ff1be68d405332b3a52a26a657892051656,chore: ajout valeur actuelle comparable dans le pivot (340),51,63,False,0.8571428571428571,5,0.5951394642363987,0.042708557304951905,0.004494760482292695,0.7514655152542606,0.35294117647058826,6,0.764706,0.039216,21,2,11,17,51,1,63,0,0,0,0,0,1,0.0,0.0
DITP-pilotage__pilote-2,2023-06-20T10:34:20,9db1d98578485dfd6215c2cb8e438cb34f939bbb,feat: implémente le param from_month pour la vaca et la vacg (444),62,82,False,0.7857142857142857,6,0.5929085577179419,0.015736786989140862,0.00150547850983457,0.8777863038961159,0.3870967741935484,4,0.903226,0.032258,25,3,15,19,62,1,82,0,0,0,0,0,1,0.0,0.0
DITP-pilotage__pilote-2,2023-07-13T15:12:55,11fd9089436efc1b076cc6b46a7d9faa7c3b6c00,fix: les valeurs null de mesure indic sont propagés dans les calcul de la DF (000),60,77,False,0.7142857142857143,7,0.5732896652110626,0.014543881706068088,0.0013160849802134286,0.8770553395357115,0.31666666666666665,2,0.983333,0.016667,26,3,15,16,60,1,77,0,0,0,3,0,3,0.05,0.0
DITP-pilotage__pilote-2,2023-08-21T09:11:43,fb0bdfcd35785ce9455aa5e0e456d9e85a29118a,ajout valeur cible intermediaire en base (496),60,78,False,0.7142857142857143,7,0.5732896652110626,0.014564182296140017,0.0013179219933449038,0.8764540590217713,0.3333333333333333,2,0.983333,0.016667,26,3,15,16,60,1,78,0,0,0,3,0,3,0.05,0.0
DITP-pilotage__pilote-2,2023-09-06T15:41:07,44d2ad79dd05c4751c123796c1f1de835deb8057,fix: fix import csv de mesures_indicateurs,60,78,False,0.7142857142857143,7,0.5732896652110626,0.014564182296140017,0.0013179219933449038,0.8764540843994356,0.3333333333333333,2,0.983333,0.016667,26,3,15,16,60,1,78,0,0,0,3,0,3,0.05,0.0
DITP-pilotage__pilote-2,2023-10-19T11:25:07,a3fe7f9b038aed247aeaec14a033429187601528,add pilote_edit_boxType + some fixes,68,96,False,0.7142857142857143,7,0.5886006576543661,0.08683578506505453,0.007115623543491444,0.29828377749157314,0.45588235294117646,3,0.75,0.014706,27,8,15,18,68,1,96,0,0,0,9,0,5,0.132353,0.0
DITP-pilotage__pilote-2,2023-11-16T15:16:18,090ee4dc6223dfded6b6bbcd120394a5d118156a,feat: date maj indicateur (512),69,89,False,0.7142857142857143,7,0.5820658575305987,0.047498204934601856,0.004227957737812913,0.725479788982611,0.36231884057971014,5,0.724638,0.043478,27,6,4,32,69,1,89,0,0,0,24,0,5,0.347826,0.0
DITP-pilotage__pilote-2,2023-12-14T15:32:52,d2308bcca2a3c7e5f0d6ee768c4bdcef61a4447b,fix: ignore TA indic si pond=0 dans TA ch,76,103,False,0.6428571428571429,6,0.6331528582221103,0.08763732105766876,0.0076322748045344535,0.3861901481333097,0.47368421052631576,9,0.697368,0.092105,27,6,5,38,76,1,103,0,0,0,31,0,5,0.407895,0.0
DITP-pilotage__pilote-2,2024-01-17T10:31:39,9bc693c0f8aba6ece82f70856db4df41635bcb7d,doc: chantier applicable,76,103,False,0.6428571428571429,6,0.6331528582221103,0.08763732105766876,0.0076322748045344535,0.3861900050657728,0.47368421052631576,9,0.697368,0.092105,27,6,5,38,76,1,103,0,0,0,31,0,5,0.407895,0.0
DITP-pilotage__pilote-2,2024-02-14T11:42:16,a8e87daabb79cbc0e7e78c281adff910595a635c,Création TAA_a_date (PIL-90),63,82,False,0.5714285714285714,5,0.6281661600810537,0.14362765483818749,0.012491857462489124,0.5608144197072521,0.5238095238095238,14,0.666667,0.142857,15,7,5,36,63,1,82,0,0,6,34,0,6,0.539683,0.0
DITP-pilotage__pilote-2,2024-03-15T16:24:04,ea45950fb56968274ca3b0dd388150366831d980,feat: gestion compte pour referents (PIL-134),65,89,False,0.5714285714285714,5,0.6303384615384615,0.1588088767103957,0.012566886912357834,0.6562972368722441,0.5846153846153846,14,0.676923,0.138462,15,8,5,37,65,1,89,0,0,3,36,0,6,0.553846,0.0
DITP-pilotage__pilote-2,2024-03-19T14:06:28,ee93a5fe6cb047a866b8e2b5aade39c7ff4f9cfb,fix: metadata indicateur (PIL-190),63,80,False,0.8571428571428571,5,0.6333957163651487,0.12219742974326862,0.00994234586437849,0.3878376686412519,0.49206349206349204,14,0.666667,0.142857,15,9,5,34,63,1,80,0,0,3,35,0,6,0.555556,0.0
