project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
godatadriven__dbt-bouncer,2024-07-25T10:03:31,17f839f6d5677fdc772deabcaf0bf25bf1c76c7e,Adding Jaffle Shop models to dbt project,6,5,False,0.7142857142857143,2,0.5666666666666667,0.8299135133739665,0.18519918063274526,0.25426695205981403,0.16666666666666666,2,0.833333,0.166667,3,1,2,0,6,1
godatadriven__dbt-bouncer,2024-08-26T11:39:46,c892df218600f81ba7d49dcfa0a9352672cd092f,Adding checks for unit tests,7,5,False,0.7142857142857143,2,0.6285714285714286,0.8299135133739665,0.18519918063274526,0.2542669515807429,0.14285714285714285,3,0.714286,0.285714,3,2,2,0,7,1
godatadriven__dbt-bouncer,2024-08-30T14:08:12,3bbdbc6d2b9cc33903a7c8280bab8de98c0c93e5,Adding check for semantic models,8,5,False,0.7142857142857143,2,0.675,0.8299135133739665,0.18519918063274526,0.25426695151012496,0.125,4,0.625,0.375,3,2,2,1,8,1
godatadriven__dbt-bouncer,2025-07-13T15:43:06,24de45d665301fdf01b639900f85c872fa8e74c9,Adding checks for grants,8,5,False,0.7142857142857143,2,0.675,0.8299135133739665,0.18519918063274526,0.25426695130548843,0.125,4,0.625,0.375,3,2,2,1,8,1
godatadriven__dbt-bouncer,2025-08-12T21:21:16,76a7afec9fa122d057ccb06433694fd1898df719,Adding versioned models,9,8,False,0.7142857142857143,2,0.6944444444444444,1.4384471871911697,0.25864128879227344,0.18128114822864072,0.3333333333333333,4,0.666667,0.333333,3,2,3,1,9,1
godatadriven__dbt-bouncer,2025-10-17T20:24:30,4d7549df5dc58731494353eea4e5509bc04d05a0,Adding incremental model to help with testing,10,8,False,0.7142857142857143,2,0.725,1.4384471871911697,0.25864128879227344,0.18128114822864094,0.3,5,0.6,0.4,3,3,3,1,10,1
godatadriven__dbt-bouncer,2025-11-05T23:38:14,c4912fc6f088e6a93750e73d5410008c1c55d92d,Allowing checks to be skipped via meta config,11,8,False,0.7142857142857143,2,0.75,1.4384471871911697,0.25864128879227344,0.18128114822864083,0.2727272727272727,6,0.545455,0.454545,3,4,3,1,11,1
godatadriven__dbt-bouncer,2025-11-30T14:08:13,c55081fbe7e1d988a8637f5d60f0d6bb5355495e,Allowing package name to be specified,12,8,False,0.7142857142857143,2,0.7708333333333334,1.4384471871911697,0.25864128879227344,0.1812811482286411,0.25,7,0.5,0.5,3,4,3,2,12,2
godatadriven__dbt-bouncer,2026-02-13T13:33:44,a837959935bd52d770bd42d0b064bc5b46015de5,feat: add rumdl markdown linting via pre-commit hook,12,8,False,0.7142857142857143,2,0.7708333333333334,1.4384471871911697,0.25864128879227344,0.18128114822864083,0.25,7,0.5,0.5,3,4,3,2,12,2
godatadriven__dbt-bouncer,2026-03-18T11:27:58,f5b6f07b08a2f29bc47bf3b25fdc82bbd60e8089,feat: update dbt_project fixtures and dynamic test counting,13,11,False,0.6428571428571429,2,0.7832167832167832,1.7381977547400296,0.26329630992595693,0.3924606933305675,0.38461538461538464,7,0.538462,0.461538,3,4,4,2,13,2
godatadriven__dbt-bouncer,2026-04-01T13:21:33,6e472b314f9e4a980f9d1b5eceebb67db58f5cf5,fix: restore external_location and formatter to config level in CRM sources,13,11,False,0.6428571428571429,2,0.7832167832167832,1.7381977547400296,0.26329630992595693,0.39246069331440275,0.38461538461538464,7,0.538462,0.461538,3,4,4,2,13,2
godatadriven__dbt-bouncer,2026-06-04T14:39:01,5b0f34b819bc6c54655ded765259257b2ebb2628,fix: restore internal_package materialized=table and relocate snapshot wrapper,14,11,False,0.6428571428571429,2,0.7987012987012987,1.7381977547400296,0.26329630992595693,0.39246069330579814,0.35714285714285715,8,0.5,0.5,4,4,4,2,14,2
godatadriven__dbt-bouncer,2026-07-14T15:53:43,b50601c29404c8be56f1f08f54259cf0f37f2565,fix: harmonise column descriptions so example run is warning-free (#968),14,11,False,0.6428571428571429,2,0.7987012987012987,1.7381977547400296,0.26329630992595693,0.39246069335385286,0.35714285714285715,8,0.5,0.5,4,4,4,2,14,2
godatadriven__dbt-bouncer,2026-07-20T13:22:39,522bafcd0fb94bc4924bab0b8965ed8425339147,fix: support config.meta.labels in check_source_has_labels_keys for dbt 2.0 (#980),14,11,False,0.6428571428571429,2,0.7987012987012987,1.7381977547400296,0.26329630992595693,0.3924606933965935,0.35714285714285715,8,0.5,0.5,4,4,4,2,14,2
