project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
MTES-MCT__dossierfacile-data,2024-12-17T17:24:45,c5e19d396b46810126c9d19573cd1174b7bbb395,feat: init CI and SQL Linter,1,0,True,,,,,,,,1,1.0,1.0,0,0,1,0,1,1,0,0,0,0,1,1,2,1.0,1.0
MTES-MCT__dossierfacile-data,2025-02-14T16:35:00,9a9e386f4e9243ff444db16ae9b5aed3b9061bad,fix: remove constraint created_date must be unique in analytics model (#9),18,14,False,0.7142857142857143,3,0.5579710144927537,0.13103510631058524,0.018527796934017005,0.43499419235243286,0.0,4,0.722222,0.111111,9,0,5,4,18,1,14,0,0,0,11,11,6,0.611111,0.611111
MTES-MCT__dossierfacile-data,2025-02-18T10:08:43,542e3ef8027015030c7645c669e6759de3a25c56,fix: analytics_daily_tenant_account model (#11),18,14,False,0.7142857142857143,3,0.5579710144927537,0.13103510631058524,0.018527796934017005,0.43499413514127566,0.0,4,0.722222,0.111111,9,0,5,4,18,1,14,0,0,0,11,11,6,0.611111,0.611111
MTES-MCT__dossierfacile-data,2025-04-15T17:53:02,93993e9a0561894f39db242f22d357b623afb855,rework: rework core_document_denied_reasons (#24),24,22,False,0.7142857142857143,5,0.4583333333333333,0.061117292869660285,0.007568172064935497,0.655418751490145,0.0,2,0.875,0.0,13,0,6,5,24,1,22,0,0,0,13,13,9,0.541667,0.541667
MTES-MCT__dossierfacile-data,2025-05-14T16:04:20,c9eab949c76c2ef710d1ddb9536120ecf8bae119,"feat: ajout des modèles application, application_link et application_link_log pour le suivi du partage d'un dossier de c",35,34,False,0.5714285714285714,5,0.5043478260869565,0.10269398606897799,0.00928497494867549,0.6599369209857495,0.05714285714285714,3,0.742857,0.0,19,0,9,7,35,1,34,0,0,0,16,16,10,0.457143,0.457143
MTES-MCT__dossierfacile-data,2025-06-10T13:18:38,dc46e80f0a5a84e0d22592aaf164cb42e51aeea6,"fix: remove column denial_code, rename column owner_type (#37)",35,32,False,0.5714285714285714,5,0.5514950166112956,0.10269398606897799,0.00928497494867549,0.6599369104364733,0.05714285714285714,5,0.742857,0.028571,18,0,10,7,35,1,32,0,0,0,16,16,10,0.457143,0.457143
MTES-MCT__dossierfacile-data,2025-08-06T12:46:28,e1c36247b3470f58b789ab4daba948cb2d903f05,fix: revert previous changes (#41),35,32,False,0.5714285714285714,5,0.5514950166112956,0.10269398606897799,0.00928497494867549,0.6599366696196033,0.05714285714285714,5,0.742857,0.028571,18,0,10,7,35,1,32,0,0,0,16,16,10,0.457143,0.457143
MTES-MCT__dossierfacile-data,2025-09-08T12:09:38,20676c66c494e2ae232b4fcf8f170c376c05a995,feat: add models for blur evaluation (#42),39,36,False,0.5714285714285714,5,0.5558312655086849,0.10269398606897799,0.00928497494867549,0.6599312651644178,0.05128205128205128,5,0.666667,0.051282,20,0,11,8,39,1,36,0,0,0,16,16,13,0.410256,0.410256
MTES-MCT__dossierfacile-data,2025-10-03T14:12:45,ef422415dded067366e771eeaca99eeca6310cae,feat: add laplacian variance result to core_document_blurry_evaluation model (#46),42,40,False,0.5714285714285714,5,0.5562770562770563,0.10237902631688094,0.009244439929024632,0.7194529017357562,0.047619047619047616,4,0.642857,0.02381,21,0,13,8,42,1,40,0,0,0,16,16,13,0.380952,0.380952
MTES-MCT__dossierfacile-data,2025-11-06T09:41:25,c41ab0fc2621042a6b1cac73ed615a9acb15ab8c,feat: change laplacianVariance by OCR results (#50),42,40,False,0.5714285714285714,5,0.5562770562770563,0.10237902631688094,0.009244439929024632,0.719458255109547,0.047619047619047616,4,0.642857,0.02381,21,0,13,8,42,1,40,0,0,0,16,16,13,0.380952,0.380952
MTES-MCT__dossierfacile-data,2025-11-12T16:51:09,12a39eb67bdcf2c2a78127ac1e3ca36480f11b4d,feat(filigrane-facile): add watermark models (#51),45,42,False,0.5714285714285714,5,0.5625272331154684,0.10237902631688094,0.009244439929024632,0.7194582233854351,0.044444444444444446,5,0.6,0.022222,22,0,14,9,45,1,42,0,0,0,16,16,13,0.355556,0.355556
MTES-MCT__dossierfacile-data,2026-01-06T17:11:32,bc4730e365e7e77fe86d62f0bd68b2e198cda53d,"feat: add tenant funnel, origin, and status to weekly-operations-per-validation (#54)",46,44,False,0.7857142857142857,5,0.577376565954311,0.10311106688710221,0.008540614368922126,0.5419402721160964,0.06521739130434782,5,0.608696,0.021739,22,0,14,10,46,1,44,0,0,0,17,17,13,0.369565,0.369565
MTES-MCT__dossierfacile-data,2026-02-09T19:10:59,c3287537871c4f12974be7b4dec1e209712ad4b1,feat: update application_link models to match the new database schema (#59),45,43,False,0.6428571428571429,5,0.5628282828282828,0.106842805120653,0.008849820141126764,0.7261832104324497,0.044444444444444446,4,0.6,0.0,21,0,14,10,45,1,43,0,0,0,17,17,13,0.377778,0.377778
MTES-MCT__dossierfacile-data,2026-03-02T16:50:57,592fb1595224ead154311f823dadc180f827d599,feat: enhance operator comment model with operator details (#61),46,45,False,0.6428571428571429,5,0.5891089108910891,0.10679756785024412,0.008177556530249633,0.7295749378254115,0.06521739130434782,4,0.608696,0.0,21,0,14,11,46,1,45,0,0,0,17,17,13,0.369565,0.369565
MTES-MCT__dossierfacile-data,2026-03-17T15:01:31,c7ed448d7996b9a9cf2039e1dcf459eb6b8f5fcc,feat(tenant): add sharing attributes to daily tenant validation model (#63),46,45,False,0.6428571428571429,5,0.5891089108910891,0.10679756785024412,0.008177556530249633,0.7295775599124417,0.06521739130434782,4,0.608696,0.0,21,0,14,11,46,1,45,0,0,0,17,17,13,0.369565,0.369565
MTES-MCT__dossierfacile-data,2026-04-30T11:18:11,3d763a9f675b05c59604c26ae0b24678dde948a1,feat: rework documents model (#67),49,44,False,0.5714285714285714,5,0.6274245235284196,0.06419624175275794,0.005314760440469592,0.6480979307601707,0.04081632653061224,7,0.653061,0.0,22,0,17,10,49,1,44,0,0,0,22,20,17,0.44898,0.408163
MTES-MCT__dossierfacile-data,2026-05-13T18:12:47,f28e02e0098c338a54ae42488129409954012365,fix(guarantor-document): remove unique constraint on guarantor_id (#70),49,44,False,0.5714285714285714,5,0.6274245235284196,0.06419624175275794,0.005314760440469592,0.6480966938316085,0.04081632653061224,7,0.653061,0.0,22,0,17,10,49,1,44,0,0,0,22,20,17,0.44898,0.408163
MTES-MCT__dossierfacile-data,2026-06-26T18:45:48,62c4051ec3ff4a2a68b5fae0e21d369fa57a9409,fix(operation): allow null tenant_id when action_type is APPLICATION_SEARCHED (#72),49,43,False,0.5,6,0.621505745155205,0.062058245581036314,0.005145810757845278,0.7106613853891981,0.02040816326530612,7,0.653061,0.0,22,0,17,10,49,1,43,0,0,0,22,20,17,0.44898,0.408163
MTES-MCT__dossierfacile-data,2026-07-15T14:00:06,d4aeeb6ec1af9b9044fe650f0a8994f27f42e29b,fix : analytics_yml new_label (#77),49,43,False,0.5,6,0.621505745155205,0.062058245581036314,0.005145810757845278,0.7106599604795218,0.02040816326530612,7,0.653061,0.0,22,0,17,10,49,1,43,0,0,0,22,20,17,0.44898,0.408163
