project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
fivetran__dbt_google_ads_source,2020-11-04T09:10:04,269809ffec17e77684d7a64a34cb2118bae2301f,final review edits,6,3,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,3,0.333333,0.0,6,0,0,0,6,1
fivetran__dbt_google_ads_source,2021-04-16T09:20:15,497e05b6b3323a8ca5f053eff2d7ff4b00985464,Spark compatibility,6,3,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,3,0.333333,0.0,6,0,0,0,6,1
fivetran__dbt_google_ads_source,2021-06-01T11:28:38,372082463ce41f71a1be17a26a97644a3599d93e,Remove gclid unique test,6,3,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,3,0.333333,0.0,6,0,0,0,6,1
fivetran__dbt_google_ads_source,2021-08-11T09:36:26,87d10eeff05745d28a49fa74d597dbbbe67c8602,review updates to readme and utm_term existing outside of conditional,6,3,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,3,0.333333,0.0,6,0,0,0,6,1
fivetran__dbt_google_ads_source,2021-09-28T18:18:54,c3672354f95f29c443cb3e06bdc530f65bdf73e5,add passthrough columns,18,9,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,9,0.111111,0.0,18,0,0,0,18,1
fivetran__dbt_google_ads_source,2022-02-11T15:56:53,ee5ec8faac9ed05496b9a52194ddf73eec2d6d86,removed source test and moved to staging,16,8,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,8,0.125,0.0,16,0,0,0,16,1
fivetran__dbt_google_ads_source,2022-06-28T14:23:22,42fd68acd0d7125ea9c4d1ee3fff22ee801b6375,added yml documentation for test warning,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2022-08-26T14:09:31,710a4f6b0bd2f1587fd680e2a6afd83840a1df52,source config code reuction and docs generation,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2022-09-01T10:22:22,b91182c583a9bd122a5378d11e584430c4bb4fdc,spark split,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2022-10-13T15:49:15,38cb34c08e6496b695ce1cde29cae11c9933ead0,Updates for dbt-utils to dbt-core cross-db macro migration,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2022-11-09T12:37:33,466a8856be10269d205ad9e819df40355c6c3899,modifying src.yml,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2022-12-14T10:31:59,152db0bfc6ae797baba83137f394277512f7d798,Merge branch 'main' into MagicBot/dbt-utils-cross-db-migration,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2023-05-08T12:34:54,d70f3e21fb5cd48cf8816ddc9c16f1e189c3f067,bug/databricks-target-database,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2023-08-17T11:45:40,c7c2d690720421c2ab27fab0d11f2f60e4122300,Docs,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2023-09-05T21:55:18,bfcf075c3be19dbb742e4d9c57020d4c36440238,updates,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2023-10-04T17:23:05,c391f4f2b4374c38ab6d490cc4dec4421de4d21b,resolve merge conflicts,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2023-12-11T10:41:10,c0cb9f48b25843064ae3e8ee5a6f69c8b310bcbb,Update package to use the package extract_url_parameter macro,20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2024-07-30T18:36:17,933ebabcc41d02acf633a434b944c8422edec72c,Making changes to source Google Ads package to include conversion met… (#59),20,10,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,10,0.1,0.0,20,0,0,0,20,1
fivetran__dbt_google_ads_source,2025-04-23T14:08:48,332b2cb78c5fa514c6d1b8547611b9293f2247a5,Incorporate `search_term_keyword_report`  (#65),22,11,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,11,0.090909,0.0,22,0,0,0,22,1
fivetran__dbt_google_ads_source,2025-05-15T10:27:11,56c710f26f799fea1fa34eb565359f25a3e7e5b6,Add `criterion_id` to search term report (#67),22,11,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,11,0.090909,0.0,22,0,0,0,22,1
