project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
DITP-pilotage__pilote-2,2023-04-21T17:05:50,45a282b07542e81eee214269ac80068a71e34df6,feat: ajout des taux avancement regions pour les indicateurs (386),33,35,False,0.7142857142857143,5,0.4776579352850539,0.10513862518228179,0.009459164464728843,0.7765660055615349,0.18181818181818182,4,0.848485,0.030303,19,2,3,9,33,1
DITP-pilotage__pilote-2,2023-05-17T17:05:18,2f966ff1be68d405332b3a52a26a657892051656,chore: ajout valeur actuelle comparable dans le pivot (340),51,63,False,0.8571428571428571,5,0.5951394642363987,0.042708557304951905,0.004494760482292695,0.7514653764082121,0.35294117647058826,6,0.764706,0.039216,21,2,11,17,51,1
DITP-pilotage__pilote-2,2023-06-20T10:34:20,9db1d98578485dfd6215c2cb8e438cb34f939bbb,feat: implémente le param from_month pour la vaca et la vacg (444),62,82,False,0.7857142857142857,6,0.5929085577179419,0.015736786989140862,0.00150547850983457,0.8777862916324556,0.3870967741935484,4,0.903226,0.032258,25,3,15,19,62,1
DITP-pilotage__pilote-2,2023-07-13T15:12:55,11fd9089436efc1b076cc6b46a7d9faa7c3b6c00,fix: les valeurs null de mesure indic sont propagés dans les calcul de la DF (000),60,77,False,0.7142857142857143,7,0.5732896652110626,0.014543881706068088,0.0013160849802134286,0.8770554357136012,0.31666666666666665,2,0.983333,0.016667,26,3,15,16,60,1
DITP-pilotage__pilote-2,2023-08-21T09:11:43,fb0bdfcd35785ce9455aa5e0e456d9e85a29118a,ajout valeur cible intermediaire en base (496),60,78,False,0.7142857142857143,7,0.5732896652110626,0.014564182296140017,0.0013179219933449038,0.8764541162999459,0.3333333333333333,2,0.983333,0.016667,26,3,15,16,60,1
DITP-pilotage__pilote-2,2023-09-06T15:41:07,44d2ad79dd05c4751c123796c1f1de835deb8057,fix: fix import csv de mesures_indicateurs,60,78,False,0.7142857142857143,7,0.5732896652110626,0.014564182296140017,0.0013179219933449038,0.8764540530601271,0.3333333333333333,2,0.983333,0.016667,26,3,15,16,60,1
DITP-pilotage__pilote-2,2023-10-19T11:25:07,a3fe7f9b038aed247aeaec14a033429187601528,add pilote_edit_boxType + some fixes,68,96,False,0.7142857142857143,7,0.5886006576543661,0.08683578506505453,0.007115623543491444,0.29828494768550806,0.45588235294117646,3,0.75,0.014706,27,8,15,18,68,1
DITP-pilotage__pilote-2,2023-11-16T15:16:18,090ee4dc6223dfded6b6bbcd120394a5d118156a,feat: date maj indicateur (512),69,89,False,0.7142857142857143,7,0.5820658575305987,0.047498204934601856,0.004227957737812913,0.725480638222575,0.36231884057971014,5,0.724638,0.043478,27,6,4,32,69,1
DITP-pilotage__pilote-2,2023-12-14T15:32:52,d2308bcca2a3c7e5f0d6ee768c4bdcef61a4447b,fix: ignore TA indic si pond=0 dans TA ch,76,103,False,0.6428571428571429,6,0.6331528582221103,0.08763732105766876,0.0076322748045344535,0.3861900604673031,0.47368421052631576,9,0.697368,0.092105,27,6,5,38,76,1
DITP-pilotage__pilote-2,2024-01-17T10:31:39,9bc693c0f8aba6ece82f70856db4df41635bcb7d,doc: chantier applicable,76,103,False,0.6428571428571429,6,0.6331528582221103,0.08763732105766876,0.0076322748045344535,0.3861901000654858,0.47368421052631576,9,0.697368,0.092105,27,6,5,38,76,1
DITP-pilotage__pilote-2,2024-02-14T11:42:16,a8e87daabb79cbc0e7e78c281adff910595a635c,Création TAA_a_date (PIL-90),63,88,False,0.42857142857142855,4,0.6224369945300178,0.15748052708992222,0.01170930860922087,0.6674991835250238,0.5873015873015873,12,0.666667,0.095238,15,7,5,36,63,1
DITP-pilotage__pilote-2,2024-03-15T16:24:04,ea45950fb56968274ca3b0dd388150366831d980,feat: gestion compte pour referents (PIL-134),65,92,False,0.5714285714285714,5,0.6248050160575012,0.15951893667007497,0.011854920054149044,0.6611158059050665,0.6,12,0.676923,0.092308,15,8,5,37,65,1
DITP-pilotage__pilote-2,2024-03-19T14:06:28,ee93a5fe6cb047a866b8e2b5aade39c7ff4f9cfb,fix: metadata indicateur (PIL-190),63,83,False,0.7142857142857143,5,0.6272767964741934,0.12382730409659572,0.009376073679395058,0.3806901509684718,0.5079365079365079,12,0.666667,0.095238,15,9,5,34,63,1
DITP-pilotage__pilote-2,2024-05-17T09:33:42,37cadcf2d12409842e858d3420086c30de3becec,fix: alerte ta departemental (PIL-247),66,89,False,0.7142857142857143,5,0.6401515151515151,0.12605254323087126,0.009511444290983962,0.4664336185226645,0.5303030303030303,12,0.681818,0.090909,15,9,5,37,66,1
DITP-pilotage__pilote-2,2024-06-13T14:45:03,5cb6986253019c33bca9bbe82287786e31555bc0,Revert feat: del front code (PIL-289),69,97,False,0.6428571428571429,6,0.6414264777723497,0.13171910381406346,0.008673502056131491,0.6468189360175788,0.5942028985507246,13,0.681159,0.101449,15,9,5,40,69,1
DITP-pilotage__pilote-2,2024-06-19T11:34:59,6328e64d4640b45f5ca9098f5ef9ce4ca3903d09,Merge branch 'dev' into ajout-zg-022,69,97,False,0.6428571428571429,6,0.6414264777723497,0.13171910381406346,0.008673502056131491,0.6468204416464327,0.5942028985507246,13,0.681159,0.101449,15,9,5,40,69,1
DITP-pilotage__pilote-2,2024-08-12T08:23:56,dce3bb289ee36520e9a23f1fa4820a7a111f75e9,fix: pas d'alerte pour les ppg sans cible (PIL-321),69,96,False,0.7142857142857143,5,0.6419773227832613,0.13171881635326738,0.008673546822206807,0.6469163908039182,0.5797101449275363,13,0.681159,0.101449,15,9,5,40,69,1
DITP-pilotage__pilote-2,2024-09-11T11:34:18,e0194b07a68830736cc28971174e7764e8823adb,fix: correction valeur affichée Operation TA (PIL-370) (#1093),72,101,False,0.42857142857142855,6,0.6295746085644218,0.13223425643202838,0.008171535878083815,0.6982668394924978,0.5833333333333334,13,0.694444,0.097222,15,10,5,42,72,1
DITP-pilotage__pilote-2,2024-10-10T16:17:58,e9315a9f666f5c5fb534962c8c897f2df761fc42,Suppr nom_court DAC (PIL-459),73,107,False,0.5,5,0.6239450358369736,0.19927211486776644,0.012315147605318813,0.894593697190428,0.6438356164383562,13,0.69863,0.09589,15,10,6,42,73,1
