project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
fivetran__dbt_stripe,2020-06-10T13:25:58,374743cb5368a4e2c336bb1eaf9671087e3c06e2,added descriptions,10,11,False,0.7857142857142857,2,0.8090909090909091,0.9659581641965093,0.1279837453221447,0.7248754064889137,0.4,3,0.8,0.2,0,2,0,8,10,1,11,0,0,0,0,0,1,0.0,0.0
fivetran__dbt_stripe,2020-07-23T09:38:00,d82ca5fb1dc8ba0343cdc338f41854f1b276508b,updates,10,11,False,0.7857142857142857,2,0.8090909090909091,0.9659581641965093,0.1279837453221447,0.7248754064889138,0.4,3,0.8,0.2,0,2,0,8,10,1,11,0,0,0,0,0,1,0.0,0.0
fivetran__dbt_stripe,2020-08-05T17:13:04,e81be8611ecc4c61fd475be7858dee4768739327,refund fix,11,9,False,0.7857142857142857,3,0.7393939393939394,0.5448659874787005,0.08749607294872018,0.3215986373823489,0.09090909090909091,3,0.727273,0.090909,0,2,0,9,11,1,9,0,0,0,9,2,1,0.818182,0.181818
fivetran__dbt_stripe,2021-03-16T18:19:38,f676db1c535f3229e514c79308ac510f61c9595b,update overhaul,10,8,False,0.7142857142857143,2,0.7,0.7269271369323332,0.11853417680294029,0.28307561319401936,0.1,3,0.7,0.1,0,1,0,9,10,1,8,0,0,0,9,4,1,0.9,0.4
fivetran__dbt_stripe,2021-03-25T09:35:08,9db3c8600255f1a3165b4e18bbc70c61b7cfc1de,minor typo fix,10,8,False,0.7142857142857143,2,0.7,0.7269271369323332,0.11853417680294029,0.28307561319401486,0.1,3,0.7,0.1,0,1,0,9,10,1,8,0,0,0,9,4,1,0.9,0.4
fivetran__dbt_stripe,2021-06-11T09:47:45,56f6d0a4fea749b0100ac32276214bd3cae15712,Merge branch 'master' into feature/date-timezones,10,8,False,0.7142857142857143,2,0.7,0.7269271369323332,0.11853417680294029,0.28307561319402164,0.1,3,0.7,0.1,0,1,0,9,10,1,8,0,0,0,9,4,1,0.9,0.4
fivetran__dbt_stripe,2021-11-03T19:52:38,e7baeb1f11ed265ab782712096e781eb084091ac,add metadata var to customer overview,10,8,False,0.7142857142857143,2,0.7,0.7269271369323332,0.11853417680294029,0.2830756131940232,0.1,3,0.7,0.1,0,1,0,9,10,1,8,0,0,0,9,4,1,0.9,0.4
fivetran__dbt_stripe,2022-03-08T17:26:21,18e613896ad7cbd7af2244289f649db36888815d,updating transactions with no associated customer,10,8,False,0.7142857142857143,2,0.7,0.7269271369323332,0.11853417680294029,0.2830756131940097,0.1,3,0.7,0.1,0,1,0,9,10,1,8,0,0,0,9,4,1,0.9,0.4
fivetran__dbt_stripe,2022-10-13T16:07:18,a073b8a4407af16f8d52d1e8002940e58abf2331,Updates for dbt-utils to dbt-core cross-db macro migration,10,8,False,0.7142857142857143,2,0.7,0.7269271369323332,0.11853417680294029,0.2830756131940219,0.1,3,0.7,0.1,0,1,0,9,10,1,8,0,0,0,9,4,1,0.9,0.4
fivetran__dbt_stripe,2022-12-13T02:34:15,d50715935f6afe3a0e58000949e5b1bd6c60deb9,yml updates,13,14,False,0.7857142857142857,3,0.7272727272727273,0.4741096902889227,0.07125509905692379,0.38620712770647314,0.3076923076923077,3,0.769231,0.076923,0,3,0,10,13,1,14,0,0,0,10,4,1,0.769231,0.307692
