project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
fivetran__dbt_github_source,2020-05-26T09:54:09,146e5d1008a11605b84ec2bb3cbc9af23c16fa9b,fix error,11,0,False,,,0.0,0.0,0.0,0.0,0.0,11,0.090909,1.0,11,0,0,0,11,1,0,0,0,0,0,0,1,0.0,0.0
fivetran__dbt_github_source,2020-12-01T10:56:01,3b0f24a534307757d775d0324d2b40a2ddaa5a42,removal of unnecessary passthrough columns,22,11,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,11,0.090909,0.0,22,0,0,0,22,1,11,0,0,0,11,8,2,0.5,0.363636
fivetran__dbt_github_source,2021-02-02T16:23:51,cd75ee100112ceacb736a4114e12c9cfa47168b9,yml readme and format changes,26,13,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,13,0.076923,0.0,26,0,0,0,26,1,13,0,0,0,13,10,2,0.5,0.384615
fivetran__dbt_github_source,2021-02-15T12:33:44,db81131d7cf64130c8c40a827f7548a04375b55a,remove bio reference from staging and src yml files,26,13,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,13,0.076923,0.0,26,0,0,0,26,1,13,0,0,0,13,10,2,0.5,0.384615
fivetran__dbt_github_source,2021-06-10T12:06:17,90f0f5ce74a9789cf8e205fa4802eb3b18743c39,repo_team variable,26,13,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,13,0.076923,0.0,26,0,0,0,26,1,13,0,0,0,13,10,2,0.5,0.384615
fivetran__dbt_github_source,2022-01-25T11:27:09,d7d379af23171dae2b263bd8c6dd4e655bd821a4,issue merged timestamp cast,26,13,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,13,0.076923,0.0,26,0,0,0,26,1,13,0,0,0,13,10,2,0.5,0.384615
fivetran__dbt_github_source,2022-02-11T11:12:53,f3f471d1acbdb1585ea586d0f17a6b83f2687224,label rename,28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
fivetran__dbt_github_source,2022-10-13T15:48:42,9e554fa8c9c050df7a52953334e3f413c6d7f2a1,Updates for dbt-utils to dbt-core cross-db macro migration,28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
fivetran__dbt_github_source,2022-11-07T09:19:26,3c22bf740d174d96bdf039fb8f1db293575815ee,testing databricks,28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
fivetran__dbt_github_source,2023-01-30T13:38:00,ea395888f50b2efdd932b4d3dd61653a6d4b4682,bug/add-disable-teams,28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
fivetran__dbt_github_source,2023-08-05T17:34:05,3f87abe3374f5851b89f65bfa7031c6b6e42fdef,Capitalize Fivetran,28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
fivetran__dbt_github_source,2024-03-21T19:17:32,e47cf5186002a979bd24b1d38c2f87ad06d85f5b,release/v0.8.0,28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
fivetran__dbt_github_source,2025-07-02T13:18:28,c5df0ad89d5ea28f2298ea9431650c7b8bd5e1e9,"Add disabling variables for `issue_assignee`, `issue_label`, `label`, and `requested_reviewer_history` (#45)",28,14,False,0.9285714285714286,1,0.5,2.0,1.0,0.0,0.0,14,0.071429,0.0,28,0,0,0,28,1,14,0,0,0,14,11,2,0.5,0.392857
