project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
Som-Energia__somenergia-jardiner,2022-11-09T17:23:14,14ed87cd992c86e71537d4739f97ab75f09a1f57,WIP alerts inverters all done but one,54,53,False,0.7142857142857143,7,0.556626874808693,0.0695885198053765,0.007540048247789643,0.5918461798813387,0.1111111111111111,7,0.777778,0.074074,0,0,0,54,55,1
Som-Energia__somenergia-jardiner,2022-11-22T12:29:22,38da6507ee4040ccbcccc594d15ab10049b465c5,alert_meter_zero_energy only checks daylight readings,62,70,False,0.5714285714285714,6,0.5684012243936897,0.10107100633827254,0.010826158246983558,0.4041126393199639,0.25806451612903225,8,0.790323,0.080645,0,0,0,62,63,1
Som-Energia__somenergia-jardiner,2023-02-03T12:12:50,58abb596f8362f2281f4ee5b2152448878ad7b10,Merge branch 'main' into novu_tecnics,93,101,False,0.7857142857142857,6,0.67753927329416,0.03269145335096956,0.002931858582052408,0.7182646947749364,0.1935483870967742,10,0.83871,0.075269,10,0,0,83,95,1
Som-Energia__somenergia-jardiner,2023-03-08T15:35:23,1e1ce755f7f4190acab81ff1f0d4b0cebae9f9d2,change inverter_intensity to stringregistry_multisource,98,107,False,0.5714285714285714,8,0.6826222496103237,0.031983850537870166,0.0028684425065905847,0.6417698754365139,0.19387755102040816,10,0.846939,0.071429,10,0,0,88,99,1
Som-Energia__somenergia-jardiner,2023-03-14T14:15:48,1d280e7aa603f1c5a6ec9857a803ff84ca01175a,add legacy view_clean_irradiation for compatibility with some redash queries,99,107,False,0.5714285714285714,8,0.6858280854728457,0.031983850537870166,0.0028684425065905847,0.6417691451831501,0.1919191919191919,11,0.838384,0.080808,10,0,0,89,100,1
Som-Energia__somenergia-jardiner,2023-07-01T12:10:16,a7d702fde9829b201835e4ed3eaaf36e84a18829,feature: add missing view_plant_export_energy_monthly to dbt models (#1),100,107,False,0.5714285714285714,8,0.6889698046181172,0.031983850537870166,0.0028684425065905847,0.6417697369434121,0.19,12,0.83,0.09,10,0,0,90,101,1
Som-Energia__somenergia-jardiner,2023-09-01T12:47:07,608fd7be18581010a3feaf6fb8ab9a20e0f8cb4a,add dset basics raw + signals receiver check (et/somenergia-jardiner!5),119,128,False,0.7142857142857143,9,0.6998169697131635,0.030533714546681374,0.002738244894032417,0.6639088875157529,0.20168067226890757,15,0.831933,0.10084,10,0,0,109,120,1
Som-Energia__somenergia-jardiner,2023-09-21T12:50:39,b2be3b8b97e1e770f4eb863162eb95585d343a2c,lower severity of values range to warning (et/somenergia-jardiner!11),124,131,False,0.7857142857142857,10,0.6990570719602978,0.025266479885746925,0.00226573081308998,0.2628260771230762,0.1774193548387097,15,0.83871,0.096774,10,10,6,98,125,1
Som-Energia__somenergia-jardiner,2023-10-26T14:33:37,7491a1bb6c9ef2ee5b819cb862e45adfdd3aa89f,hotfix: fix latitut typo,139,145,False,0.5,11,0.6832375038691342,0.02122803702394599,0.0019036036724962026,0.37678926471838753,0.16546762589928057,17,0.834532,0.093525,10,16,11,102,140,1
Som-Energia__somenergia-jardiner,2023-12-03T14:01:14,2fbb4575984eaa24ef755c261486906a30c59303,feature: add gap and missing uuids observation dbt tests (et/somenergia-jardiner!40),150,165,False,0.9285714285714286,10,0.6498148148148148,0.015803141877085477,0.001417195887373043,0.5712575107325298,0.2,15,0.866667,0.08,10,23,11,106,151,1
Som-Energia__somenergia-jardiner,2023-12-22T12:17:07,a9f801e28c3458374c77e7e067b4a624a8f9b976,fix: inverter monthly agg (et/somenergia-jardiner!60),157,175,False,0.5714285714285714,10,0.6604206029204568,0.015228897708846773,0.001365698755352625,0.589661402015851,0.21019108280254778,15,0.872611,0.076433,10,27,13,107,158,1
Som-Energia__somenergia-jardiner,2024-02-02T17:08:35,53028e87784f5bc7eb7ad681201dde146826a419,"fix: delete old models, change dag cron (et/somenergia-jardiner!98)",160,178,False,0.9285714285714286,10,0.6734790640394088,0.014534554850169508,0.00130343140046934,0.6090088966577583,0.20625,15,0.875,0.075,10,27,14,109,161,1
Som-Energia__somenergia-jardiner,2024-03-04T10:59:56,158c0691b0a9f03769f59fd602aa553e06eb74f9,fix: future plants failing tests (et/somenergia-jardiner!131),160,175,False,0.7142857142857143,9,0.6444159836065574,0.03089280424152613,0.0027705388474611524,0.6278182000515967,0.19375,16,0.55,0.075,10,26,12,112,161,1
Som-Energia__somenergia-jardiner,2024-04-02T09:58:10,578eb9ffa3a8ce2031685af819f249f6ce6bc60f,Chore/sqlfluffing (et/somenergia-jardiner!141),164,182,False,0.7142857142857143,9,0.6524148517005487,0.03089280424152613,0.0027705388474611524,0.6278177169293907,0.2073170731707317,16,0.536585,0.073171,10,27,12,115,165,1
Som-Energia__somenergia-jardiner,2024-05-13T15:14:18,4b99a3a501d1221f1708b47157a6aa5a88c3dfac,new: add elementary monitor test for percentage and count nulls (et/somenergia-jardiner!148),167,185,False,0.7142857142857143,9,0.6536444352673962,0.03089280424152613,0.0027705388474611524,0.6278177356319693,0.20359281437125748,16,0.526946,0.065868,10,29,12,116,168,1
Som-Energia__somenergia-jardiner,2024-07-29T19:15:20,33177d6c523ba4c583710cb0368501f6dd56ab44,fix: allow Hedensted and Svendborg plants in solargis pipe (et/somenergia-jardiner!151),167,185,False,0.7142857142857143,9,0.6536444352673962,0.03089280424152613,0.0027705388474611524,0.6278181726919787,0.20359281437125748,16,0.526946,0.065868,10,29,12,116,168,1
