project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
pass-culture__data-gcp,2023-12-05T17:54:00,456302f603835870dec4a51366551fdb1fd43a0f,(incremental) add firebase incremental tables,57,92,False,0.7142857142857143,5,0.4984744469870328,0.14192360255061945,0.007569523246234255,0.870555863330798,0.7719298245614035,9,0.824561,0.105263,0,0,1,56,57,1,92,0,0,0,2,4,4,0.035088,0.070175
pass-culture__data-gcp,2023-12-21T10:48:04,a31dfdb0a83ce59cab2eda2523fe3592ac21c286,(dbt) fix javascript function call in bq (#2123),57,92,False,0.7142857142857143,5,0.4984744469870328,0.14192360255061945,0.007569523246234255,0.8705558633200998,0.7719298245614035,9,0.824561,0.105263,0,0,1,56,57,1,92,0,0,0,2,4,4,0.035088,0.070175
pass-culture__data-gcp,2024-02-12T10:26:21,c8cf14e6021984380e0f139725f7671a460b22e7,MEP v277.1.0 (#2250),142,52,False,0.7857142857142857,5,0.8515845070422535,0.10661963795274966,0.011006850014945262,0.7645392784769579,0.09859154929577464,104,0.246479,0.704225,0,0,0,142,142,1,52,0,0,0,2,1,5,0.014085,0.007042
pass-culture__data-gcp,2024-03-12T10:22:36,9839646310dbb698ac8eb46d1f5cdf455e9150f0,fix: remove wrong alias (#2314),156,91,False,0.7142857142857143,5,0.8687658495350803,0.12300526148835773,0.009471942136606487,0.646141379644827,0.2564102564102564,105,0.333333,0.666667,0,0,0,156,156,1,91,0,0,0,2,1,6,0.012821,0.00641
pass-culture__data-gcp,2024-04-12T17:25:13,ae68fc67e3ccaed65853f6c0ecf01416aec72b0b,Merge branch 'production' into master,173,124,False,0.7857142857142857,7,0.8259632420050467,0.13244794959637352,0.009399889719622127,0.5395127459611524,0.2947976878612717,100,0.381503,0.566474,0,18,7,148,173,1,124,0,0,0,2,0,5,0.011561,0.0
pass-culture__data-gcp,2024-05-06T14:49:10,2095d00d7760fc406330de338d6a39b8bd1f4eeb,Fix join for favorites data in native_daily_user_home_module (#2495),221,281,False,0.6428571428571429,9,0.7939098316302924,0.10361941986007295,0.004804759098568887,0.9406192718962344,0.6199095022624435,77,0.656109,0.343891,0,30,11,180,221,1,281,0,0,0,2,0,6,0.00905,0.0
pass-culture__data-gcp,2024-05-27T16:53:45,97db91b23a24ec62ec966e7d7177e9dd7eb9c560,change view configs  to dependencies,256,364,False,0.35714285714285715,11,0.8092321254863813,0.10468688650757961,0.004639875453845895,0.9479648851312353,0.703125,72,0.722656,0.277344,0,36,19,201,256,1,364,0,0,0,2,0,7,0.007812,0.0
pass-culture__data-gcp,2024-07-11T18:58:41,61fd2c741d3abb032c2db46ea3414b010211d23f,(ci/cd) :fix custom incremental config to new models (#2786),278,399,False,0.35714285714285715,10,0.8101019184652278,0.10496430327386932,0.004961649792291449,0.9439282690870537,0.6942446043165468,72,0.715827,0.251799,0,51,29,198,278,1,399,0,0,0,16,0,9,0.057554,0.0
pass-culture__data-gcp,2024-08-09T17:33:29,eb6afcacebf837d30a236bf57676f3a073ba8866,feat: Migrate enriched_institution_data (#2880),294,425,False,0.5714285714285714,8,0.8202237904507598,0.10358966879595068,0.0046771748289954175,0.939220300388536,0.6938775510204082,73,0.727891,0.241497,0,69,30,195,294,1,425,0,0,0,20,3,12,0.068027,0.010204
pass-culture__data-gcp,2024-09-10T10:49:20,d7a2e44d3a8602e0367f7f1f0ce41413dcd7afe0,(fix) Add sync_all_columns in int_firebase__native_consultation (#3120),298,409,False,0.42857142857142855,9,0.8301693138639374,0.10323330289906477,0.004278760158660321,0.9368942292069823,0.6409395973154363,80,0.701342,0.255034,0,82,36,180,298,1,409,0,0,0,19,4,17,0.063758,0.013423
