project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
MattTriano__analytics_data_where_house,2022-12-08T00:53:19,2250d9e137a9681478560f92042157c363de742b,"Adds system goals and images to README, and fixes a bug in the parcel_locations dbt script.",11,0,False,,,0.0,0.0,0.0,0.0,0.0,11,0.090909,1.0,11,0,0,0,11,1
MattTriano__analytics_data_where_house,2023-01-03T21:22:37,8382f760bae442d4d6666ab2e0ec0d27630ed426,Adds new table and expectation raw suite for development of DAG integration.,26,10,False,0.7142857142857143,2,0.742914979757085,0.5188056959079843,0.12441125563507045,0.19142259772412754,0.038461538461538464,17,0.192308,0.538462,17,6,0,3,26,1
MattTriano__analytics_data_where_house,2023-02-07T08:30:36,34e3d724da3ccfca7d2dad78c81630c180e7191c,Adds intermediate models for another table and cleans up existing intermediate models.,56,36,False,0.7142857142857143,2,0.5086206896551724,0.5188056959079843,0.12441125563507045,0.1914225976076062,0.017857142857142856,21,0.089286,0.089286,21,32,0,3,56,1
MattTriano__analytics_data_where_house,2023-02-18T15:20:45,f003cb4bf254b1c016fca963d69ab4e2a391ad67,Standardizes chicago_crimes data.,86,80,False,0.7857142857142857,5,0.7178294573643411,0.15662619061642657,0.009137563496067968,0.7355746675779431,0.1511627906976744,19,0.395349,0.011628,23,44,0,19,86,1
MattTriano__analytics_data_where_house,2023-04-06T23:06:27,31aa4168c1edb7b4edde843be169afe641af0673,Generated clean model for Chicago vacant buildings data set.,97,90,False,0.7142857142857143,5,0.7272898191959389,0.17354282558523534,0.009561104774155877,0.8154357568835011,0.15463917525773196,22,0.360825,0.010309,0,0,0,97,97,1
MattTriano__analytics_data_where_house,2023-05-05T19:21:32,49e8ecab57a6f014d9f4e261855a950419b9a7dd,Removes tasks that generate the report schema as well as report schema models.,89,70,False,0.6428571428571429,5,0.5430473055177844,0.19410145938404025,0.023474455258450645,0.48068299309233387,0.056179775280898875,24,0.235955,0.011236,0,0,0,89,89,1
MattTriano__analytics_data_where_house,2023-05-17T06:57:05,0419ba9469ec9bea3ec9a7bb17b81369bc3d279f,Finishes std and clean models for final SAO table.,101,78,False,0.6428571428571429,5,0.5425039545374656,0.19410145938404025,0.023474455258450645,0.48068299307191686,0.04950495049504951,28,0.207921,0.009901,0,0,0,101,101,1
MattTriano__analytics_data_where_house,2023-06-21T17:39:21,b54b43d574e27a66dbb63efa954b4c939b9fdacf,Adds generated data_raw models for existing Census API dataset DAGs.,111,78,False,0.6428571428571429,5,0.5837198144890453,0.19410145938404025,0.023474455258450645,0.480682993043404,0.04504504504504504,38,0.189189,0.099099,0,0,0,111,111,1
MattTriano__analytics_data_where_house,2023-10-22T15:51:34,1c97025874de25bc2c9f7e861fe7d629d31c1485,Fixes the problem described in issue 188.,112,78,False,0.6428571428571429,5,0.5874366018596788,0.19410145938404025,0.023474455258450645,0.4806829930851724,0.044642857142857144,39,0.1875,0.107143,0,0,0,112,112,1
MattTriano__analytics_data_where_house,2024-08-19T20:28:38,48c24b5177f73ae7b2449e5834ab61fc5338219f,Plumbs in Chicago murals data.,115,80,False,0.6428571428571429,5,0.5859453993933266,0.19410145938404025,0.023474455258450645,0.4806829930806386,0.043478260869565216,40,0.182609,0.104348,0,0,0,115,115,1
MattTriano__analytics_data_where_house,2024-11-15T13:45:33,b9b1cbcf755dd2c9467696191282b19a01bd94ef,Imputes value for depracated column before first attempted access.,115,80,False,0.6428571428571429,5,0.5859453993933266,0.19410145938404025,0.023474455258450645,0.48068299308688733,0.043478260869565216,40,0.182609,0.104348,0,0,0,115,115,1
MattTriano__analytics_data_where_house,2024-12-28T22:11:49,3b622d3b5972e709e966955c1ce582af484a9bf4,Adds std and clean models for housing census variables.,131,53,False,0.6428571428571429,3,0.7355588469864418,0.5955443589381065,0.07336949946885034,0.4064424650904613,0.03816793893129771,83,0.083969,0.335878,0,0,0,131,131,1
MattTriano__analytics_data_where_house,2025-01-04T23:25:43,ba0722aafd1dd4d45e86e58297506fb909fdf78f,Adds clean stage for chicago parks and improves some dtypes in parcel proximity.,178,73,False,0.6428571428571429,3,0.7028929355546946,0.5955443589381065,0.07336949946885034,0.4064424766729806,0.028089887640449437,110,0.061798,0.286517,0,0,0,178,178,1
MattTriano__analytics_data_where_house,2025-03-19T19:08:26,82468d1edeb8698cc5b1dc6c025ac8dfaf158583,Adds congestion dataset and required dbt models.,181,74,False,0.6428571428571429,3,0.7026619789050729,0.5955443589381065,0.07336949946885034,0.4064425230481976,0.027624309392265192,112,0.060773,0.287293,0,0,0,181,181,1
