project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
davidgasquez__filecoin-data-portal,2023-07-05T12:15:24,660468446cc4730eb875c30ee2067fc8c271f042,feat: 🎨 new models,3,1,True,,,,,,,,2,0.666667,0.333333,0,0,0,3,3,1
davidgasquez__filecoin-data-portal,2023-08-17T09:31:50,5b65552cbe5f49205429a875ec161361886bd74b,feat: 👷 less disk space,6,1,False,0.9285714285714286,1,0.8333333333333334,2.0,1.0,0.0,0.0,5,0.333333,0.666667,0,0,0,6,6,1
davidgasquez__filecoin-data-portal,2023-09-12T08:31:21,ae2d5e0c82acd7360f76dc5ad2ec1e569b7e2c74,chore: 📝 update,5,1,False,0.9285714285714286,1,0.8,2.0,1.0,0.0,0.0,4,0.4,0.6,0,0,0,5,5,1
davidgasquez__filecoin-data-portal,2023-10-03T13:42:09,e02df1bca53df0a36d5b63465df58b7f7dd7557e,chore: 🎨 move assets to dagster,3,1,True,,,,,,,,2,0.666667,0.333333,0,0,0,3,3,1
davidgasquez__filecoin-data-portal,2023-12-08T10:45:28,1eca638d853d9812284a204229aa037dc46342bb,chore: use compressed data,4,2,True,,,,,,,,2,0.75,0.25,0,0,0,4,4,1
davidgasquez__filecoin-data-portal,2024-01-10T16:43:21,90b78713fc8de45fed6e898e4594551fe591a050,feat: ✨ better IPFS integration,5,3,False,0.8571428571428571,2,0.6666666666666666,0.585786437626905,0.17157287525380993,0.08333333333316995,0.0,2,0.8,0.2,0,0,0,5,5,1
davidgasquez__filecoin-data-portal,2024-01-22T13:56:07,e2dba6c3b22c5035afa4ce3c2835f939fbc48b5c,chore: 🗑️ remove filrep models,6,4,False,0.7857142857142857,2,0.75,0.5188056959079843,0.12441125563507048,0.19142259864980704,0.0,2,0.833333,0.166667,0,0,0,6,6,1
davidgasquez__filecoin-data-portal,2024-03-14T10:14:15,9143fe83523f1afa3a8e66f363dad79283e8a5ec,chore: :art: refactor to rely on Lily dataset (#16),6,4,False,0.7857142857142857,2,0.75,0.5188056959079843,0.12441125563507048,0.19142259864980482,0.0,2,0.833333,0.166667,0,0,0,6,6,1
davidgasquez__filecoin-data-portal,2024-04-16T11:06:38,2b4e46305380cf2d58e1fe40ccb187792a753cef,chore: 🎨 create allocator models and metrics (#26),10,8,False,0.7142857142857143,2,0.625,0.885092458523244,0.16691116482948165,0.4036776372094232,0.3,5,0.6,0.4,0,0,0,10,10,1
davidgasquez__filecoin-data-portal,2024-05-15T08:09:29,ccf7e50d742538d1811d3bd74f51305290264f4a,feat: 🚸 add user count daily metrics,10,11,False,0.6428571428571429,2,0.5,0.8929036232745208,0.166318111208786,0.43071540003814557,0.4,3,0.6,0.1,0,0,0,10,10,1
